3227,45.14,   Bert Cameron               ,    JAM   ,  16.11.59 ,2,  Granada                 ,    26.05.1990
3227,45.14,   Roger Black                ,    GBR   ,  31.03.66 ,2,  London                  ,    12.07.1991
3227,45.14,   Andrew Valmon              ,    USA   ,  01.01.65 ,2,  Bruxelles               ,    13.09.1991
3227,45.14,   Steve Lewis                ,    USA   ,  16.05.69 ,   1h1  ,  New Orleans             ,    23.06.1992
3227,45.14,   Derek Redmond              ,    GBR   ,  03.09.65 ,2,  Birmingham              ,    28.06.1992
3227,45.14,   Steve Lewis                ,    USA   ,  16.05.69 ,   1h8  ,  Barcelona               ,    01.08.1992
3227,45.14,   Darnell Hall               ,    USA   ,  26.09.71 ,1,  Indianapolis            ,    30.07.1994
3227,45.14,   Darnell Hall               ,    USA   ,  26.09.71 ,1,  Gateshead               ,    02.07.1995
3227,45.14,   Jamie Baulch               ,    GBR   ,  03.05.73 ,2,  København               ,    23.08.1995
3227,45.14,   Obea Moore                 ,    USA   ,  10.01.79 ,1,  Santiago de Chile       ,    02.09.1995
3227,45.14,   Iwan Thomas                ,    GBR   ,  05.01.74 ,1,  Pietersburg             ,    03.04.1996
3227,45.14,   Charles Gitonga            ,    KEN   ,  05.10.71 ,1,  Granada                 ,    29.05.1996
3227,45.14,   Iwan Thomas                ,    GBR   ,  05.01.74 ,1,  Helsinki                ,    25.06.1996
3227,45.14,   Tyree Washington           ,    USA   ,  28.08.76 ,3,  Osaka                   ,    09.05.1998
3227,45.14,   Angelo Taylor              ,    USA   ,  29.12.78 ,1,  Clemson                 ,    16.05.1998
3227,45.14,   Danny McCray               ,    USA   ,  11.03.74 ,   2h2  ,  New Orleans             ,    19.06.1998
3227,45.14,   Jerome Young               ,    USA   ,  14.08.76 ,5,  Roma                    ,    14.07.1998
3227,45.14,   Mark Richardson            ,    GBR   ,  26.07.72 ,3,  Budapest                ,    21.08.1998
3227,45.14,   Sanderlei Claro Parrela    ,    BRA   ,  07.10.74 ,1,  Portland                ,    15.05.1999
3227,45.14,   Jamie Baulch               ,    GBR   ,  03.05.73 ,   1q1  ,  Sevilla                 ,    23.08.1999
3227,45.14,   Jerome Davis               ,    USA   ,  22.08.77 ,   3q4  ,  Sevilla                 ,    23.08.1999
3227,45.14,   Anthuan Maybank            ,    USA   ,  30.12.69 ,   4s1  ,  Sacramento              ,    15.07.2000
3227,45.14,   Mark Richardson            ,    GBR   ,  26.07.72 ,2,  Rieti                   ,    03.09.2000
3227,45.14,   Robert Mackowiak           ,    POL   ,  13.05.70 ,5,  Sydney                  ,    25.09.2000
3227,45.14,   Adriaan Botha              ,    RSA   ,  08.03.77 ,   3r1  ,  Roodepoort              ,    16.03.2001
3227,45.14,   Mark Richardson            ,    GBR   ,  26.07.72 ,   3s1  ,  Edmonton                ,    05.08.2001
3227,45.14,   Malik Louahla              ,    ALG   ,  19.12.77 ,   3s3  ,  Edmonton                ,    05.08.2001
3227,45.14,   Daniel Caines              ,    GBR   ,  15.05.79 ,1,  Annecy                  ,    22.06.2002
3227,45.14,   Calvin Harrison            ,    USA   ,  20.01.74 ,1,  Calgary                 ,    26.06.2002
3227,45.14,   Gregory Haughton           ,    JAM   ,  10.11.73 ,   3r2  ,  Réthymno                ,    07.07.2002
3227,45.14,   Ingo Schultz               ,    GER   ,  26.07.75 ,1,  München                 ,    08.08.2002
3227,45.14,   Felix Sánchez              ,    DOM   ,  30.08.77 ,1,  London                  ,    23.08.2002
3227,45.14,   Fawzi Dahash Al-Shammari   ,    KUW   ,  13.02.79 ,3,  Madrid                  ,    20.09.2002
3227,45.14,   Kelly Willie               ,    USA   ,  07.09.82 ,   3s1  ,  Sacramento              ,    13.06.2003
3227,45.14,   Tyree Washington           ,    USA   ,  28.08.76 ,   1h2  ,  Provo                   ,    25.06.2004
3227,45.14,   John Steffensen            ,    AUS   ,  30.08.82 ,1,  Sydney                  ,    04.02.2006
3227,45.14,   Derrick Brew               ,    USA   ,  28.12.77 ,1,  Naimette-Xhovémont      ,    19.07.2006
3227,45.14,   Michael Blackwood          ,    JAM   ,  29.08.76 ,3,  London                  ,    28.07.2006
3227,45.14,   Nery Brenes                ,    CRC   ,  25.09.85 ,   4s1  ,  Osaka                   ,    29.08.2007
3227,45.14,   Gary Kikaya                ,    COD   ,  04.02.78 ,   4s2  ,  Osaka                   ,    29.08.2007
3227,45.14,   Angelo Taylor              ,    USA   ,  29.12.78 ,2,  Eugene                  ,    08.06.2008
3227,45.14,   Calvin Smith               ,    USA   ,  10.12.87 ,5,  Des Moines              ,    14.06.2008
3227,45.14,   Kerron Clement             ,    USA   ,  31.10.85 ,3,  Eugene                  ,    27.06.2009
3227,45.14,   David Neville              ,    USA   ,  01.06.84 ,2,  Athínai                 ,    13.07.2009
3227,45.14,   Tabarie Henry              ,    ISV   ,  01.12.87 ,   1h7  ,  Berlin                  ,    18.08.2009
3227,45.14,   Michael Bingham            ,    GBR   ,  13.04.86 ,   1r1  ,  Atlanta                 ,    15.05.2010
3227,45.14,   Tony McQuay                ,    USA   ,  16.04.90 ,2,  Des Moines              ,    10.06.2011
3227,45.14,   Jonathan Borlée            ,    BEL   ,  22.02.88 ,   2s3  ,  Daegu                   ,    29.08.2011
3227,45.14,   Christopher Brown          ,    BAH   ,  15.10.78 ,1,  Georgetown              ,    09.05.2012
3227,45.14,   David Verburg              ,    USA   ,  14.05.91 ,1,  Irapuato                ,    07.07.2012
3227,45.14,   Dane Hyatt                 ,    JAM   ,  22.01.84 ,   4h3  ,  London                  ,    04.08.2012
3227,45.14,   Steven Solomon             ,    AUS   ,  16.05.93 ,8,  London                  ,    06.08.2012
3227,45.14,   Mike Berry                 ,    USA   ,  10.12.91 ,2,  Los Angeles             ,    12.05.2013
3227,45.14,   Jonathan Borlée            ,    BEL   ,  22.02.88 ,3,  London                  ,    26.07.2013
3227,45.14,   Youssef Al-Masrahi         ,    KSA   ,  31.12.87 ,2,  Roma                    ,    05.06.2014
3227,45.14,   Tony McQuay                ,    USA   ,  16.04.90 ,   5rA  ,  Lausanne                ,    03.07.2014
3227,45.14,   Luguelin Santos            ,    DOM   ,  12.11.93 ,4,  Glasgow                 ,    12.07.2014
3227,45.14,   Kirani James               ,    GRN   ,  01.09.92 ,   1s2  ,  Glasgow                 ,    29.07.2014
3227,45.14,   Martyn Rooney              ,    GBR   ,  03.04.87 ,2,  Berlin                  ,    31.08.2014
3227,45.14,   Deon Lendore               ,    TTO   ,  28.10.92 ,   1r8  ,  Waco                    ,    18.04.2015
3227,45.14,   Tony McQuay                ,    USA   ,  16.04.90 ,4,  Des Moines              ,    24.04.2015
3227,45.14,   Youssef Al-Masrahi         ,    KSA   ,  31.12.87 ,2,  Wuhan                   ,    04.06.2015
3227,45.14,   Rafal Omelko               ,    POL   ,  16.01.89 ,   3s2  ,  Amsterdam               ,    07.07.2016
3227,45.14,   Paul Dedewo                ,    USA   ,  05.06.91 ,2,  Baie Mahault            ,    17.05.2017
3227,45.14,   Guo Zhongze                ,    CHN   ,  07.08.96 ,1,  Tianjin                 ,    03.09.2017
3302,45.15,   Mike Larrabee              ,    USA   ,  02.12.33 ,1,  Tokyo                   ,    19.10.1964
3302,  45.15y  ,   John Smith                 ,    USA   ,  05.08.50 ,1,  Durham                  ,    03.05.1975
3302,45.15,   Maxie Parks                ,    USA   ,  09.07.51 ,1,  Westwood                ,    10.06.1978
3302,45.15,   Willie Smith               ,    USA   ,  28.02.56 ,3,  Sacramento              ,    21.06.1981
3302,45.15,   Sunder Nix                 ,    USA   ,  02.12.61 ,1,  Indianapolis            ,    19.06.1983
3302,45.15,   Bert Cameron               ,    JAM   ,  16.11.59 ,1,  Köln                    ,    28.08.1983
3302,45.15,   Innocent Egbunike          ,    NGR   ,  30.11.61 ,3,  Knoxville               ,    19.05.1984
3302,45.15,   Sunder Nix                 ,    USA   ,  02.12.61 ,3,  Los Angeles             ,    21.06.1984
3302,45.15,   Gabriel Tiacoh             ,    CIV   ,  10.09.63 ,   1q4  ,  Los Angeles             ,    05.08.1984
3302,45.15,   Alonzo Babers              ,    USA   ,  31.10.61 ,1,  Nice                    ,    20.08.1984
3302,45.15,   Jens Carlowitz             ,    GER   ,  08.08.64 ,2,  Jena                    ,    12.06.1985
3302,45.15,   Darren Clark               ,    AUS   ,  06.09.65 ,1,  Oslo                    ,    27.06.1985
3302,45.15,   Antonio McKay              ,    USA   ,  09.02.64 ,1,  Tokyo                   ,    11.05.1986
3302,45.15,   Darrell Robinson           ,    USA   ,  23.12.63 ,   2r1  ,  Moskva                  ,    07.07.1986
3302,45.15,   Darrell Robinson           ,    USA   ,  23.12.63 ,1,  Tokyo                   ,    15.09.1986
3302,45.15,   Clarence Daniel            ,    USA   ,  11.06.61 ,1,  Granada                 ,    16.05.1987
3302,45.15,   Antonio McKay              ,    USA   ,  09.02.64 ,2,  Nice                    ,    13.07.1987
3302,45.15,   Mark Rowe                  ,    USA   ,  28.07.60 ,1,  Walnut                  ,    22.04.1989
3302,45.15,   Jens Carlowitz             ,    GER   ,  08.08.64 ,   2s2  ,  Split                   ,    29.08.1990
3302,45.15,   Norbert Dobeleit           ,    GER   ,  17.07.64 ,   3s2  ,  Split                   ,    29.08.1990
3302,45.15,   Samson Kitur               ,    KEN   ,  25.02.66 ,1,  Al Qâhira               ,    04.10.1990
3302,45.15,   Samson Kitur               ,    KEN   ,  25.02.66 ,1,  Cottbus                 ,    12.06.1992
3302,45.15,   Roger Black                ,    GBR   ,  31.03.66 ,1,  Nice                    ,    15.07.1992
3302,45.15,   Jason Rouser               ,    USA   ,  22.03.70 ,4,  Gateshead               ,    17.07.1992
3302,45.15,   Antonio Pettigrew          ,    USA   ,  03.11.67 ,2,  New York City           ,    22.05.1993
3302,45.15,   Harry Reynolds             ,    USA   ,  08.06.64 ,1,  Fukuoka                 ,    18.09.1993
3302,45.15,   Gregory Haughton           ,    JAM   ,  10.11.73 ,1,  Walnut                  ,    17.04.1994
3302,45.15,   Riaan Dempers              ,    RSA   ,  04.03.77 ,1,  Secunda                 ,    06.05.1994
3302,45.15,   Roger Black                ,    GBR   ,  31.03.66 ,1,  Granada                 ,    27.05.1995
3302,45.15,   André Morris               ,    USA   ,  26.10.72 ,3,  Knoxville               ,    03.06.1995
3302,45.15,   Michael Johnson            ,    USA   ,  13.09.67 ,   1q4  ,  Göteborg                ,    06.08.1995
3302,45.15,   Jamie Baulch               ,    GBR   ,  03.05.73 ,3,  Gateshead               ,    21.08.1995
3302,45.15,   Julius Chepkwony           ,    KEN   ,  06.06.69 ,5,  Nairobi                 ,    29.06.1996
3302,45.15,   Mark Richardson            ,    GBR   ,  26.07.72 ,3,  Gateshead               ,    19.08.1996
3302,45.15,   Davis Kamoga               ,    UGA   ,  17.03.68 ,1,  Rovereto                ,    28.08.1996
3302,45.15,   Jerome Young               ,    USA   ,  14.08.76 ,5,  Oslo                    ,    09.07.1998
3302,45.15,   Paston Coke                ,    JAM   ,  23.08.71 ,2,  Palma de Mallorca       ,    12.07.1999
3302,45.15,   Derrick Brew               ,    USA   ,  28.12.77 ,   4r2  ,  Zürich                  ,    11.08.1999
3302,45.15,   Sanderlei Claro Parrela    ,    BRA   ,  07.10.74 ,   1h4  ,  Sevilla                 ,    22.08.1999
3302,45.15,   Jerome Davis               ,    USA   ,  22.08.77 ,   5s1  ,  Sacramento              ,    15.07.2000
3302,45.15,   Hendrik Mokganyetsi        ,    RSA   ,  07.09.75 ,1,  Ljubljana               ,    25.07.2000
3302,45.15,   Hendrik Mokganyetsi        ,    RSA   ,  07.09.75 ,   2q4  ,  Sydney                  ,    23.09.2000
3302,45.15,   Hendrik Mokganyetsi        ,    RSA   ,  07.09.75 ,   2h7  ,  Edmonton                ,    04.08.2001
3302,45.15,   Avard Moncur               ,    BAH   ,  02.11.78 ,3,  Gateshead               ,    19.08.2001
3302,45.15,   Eric Milazar               ,    MRI   ,  01.06.75 ,   2h1  ,  Saint-Denis             ,    23.08.2003
3302,45.15,   Alleyne Francique          ,    GRN   ,  07.06.76 ,1,  Ciudad de México        ,    22.05.2004
3302,45.15,   Lewis Banda                ,    ZIM   ,  16.08.83 ,4,  Austin                  ,    12.06.2004
3302,45.15,   Derrick Brew               ,    USA   ,  28.12.77 ,4,  Bruxelles               ,    03.09.2004
3302,45.15,   Domenik Peterson           ,    USA   ,  12.12.84 ,   2r1  ,  Tempe                   ,    16.04.2005
3302,45.15,   Tyler Christopher          ,    CAN   ,  03.10.83 ,1,  Padova                  ,    03.07.2005
3302,45.15,   Gary Kikaya                ,    COD   ,  04.02.78 ,1,  Madrid                  ,    16.07.2005
3302,45.15,   Ricardo Chambers           ,    JAM   ,  07.10.84 ,   1s2  ,  Kingston                ,    24.06.2006
3302,45.15,   Carlos Santa               ,    DOM   ,  07.01.78 ,3,  Lausanne                ,    11.07.2006
3302,45.15,   Michael Blackwood          ,    JAM   ,  29.08.76 ,4,  Zürich                  ,    18.08.2006
3302,45.15,   Tyler Christopher          ,    CAN   ,  03.10.83 ,   1h7  ,  Osaka                   ,    28.08.2007
3302,45.15,   Leslie Djhoné              ,    FRA   ,  18.03.81 ,1,  Paris                   ,    09.09.2007
3302,45.15,   Ato Stephens               ,    TTO   ,  19.06.79 ,   2rA  ,  Madrid                  ,    05.07.2008
3302,45.15,   Robert Tobin               ,    GBR   ,  20.12.83 ,   1rA  ,  La Chaux-de-Fonds       ,    28.06.2009
3302,45.15,   Angelo Taylor              ,    USA   ,  29.12.78 ,2,  London                  ,    25.07.2009
3302,45.15,   Rabah Yousif               ,    SUD   ,  11.12.85 ,1,  Damascus                ,    07.10.2009
3302,45.15,   Joey Hughes                ,    USA   ,  26.10.90 ,   1h2  ,  Eugene                  ,    09.06.2010
3302,45.15,   Demetrius Pinder           ,    BAH   ,  13.02.89 ,1,  Ponce                   ,    12.05.2012
3302,45.15,   Luguelin Santos            ,    DOM   ,  12.11.93 ,   1r2  ,  Bottrop                 ,    07.07.2012
3302,45.15,   Pavel Maslák               ,    CZE   ,  21.02.91 ,   5s1  ,  London                  ,    05.08.2012
3302,45.15,   Jonathan Borlée            ,    BEL   ,  22.02.88 ,3,  Birmingham              ,    26.08.2012
3302,45.15,   Tony McQuay                ,    USA   ,  16.04.90 ,   2rA  ,  Kingston                ,    04.05.2013
3302,45.15,   Christopher Brown          ,    BAH   ,  15.10.78 ,4,  Eugene                  ,    31.05.2014
3302,45.15,   Martyn Rooney              ,    GBR   ,  03.04.87 ,4,  Glasgow                 ,    30.07.2014
3302,45.15,   Kirani James               ,    GRN   ,  01.09.92 ,1,  Rabat                   ,    14.06.2015
3302,45.15,   Jarrin Solomon             ,    TTO   ,  11.01.86 ,   1rB  ,  La Chaux-de-Fonds       ,    05.07.2015
3302,45.15,   Abbas Abubaker             ,    BRN   ,  17.05.96 ,1,  Plovdiv                 ,    25.07.2015
3302,45.15,   Youssef Al-Masrahi         ,    KSA   ,  31.12.87 ,8,  Beijing                 ,    26.08.2015
3302,45.15,   Boniface Mweresa           ,    KEN   ,  13.11.93 ,   2s1  ,  Brazzaville             ,    14.09.2015
3302,45.15,   Isaac Makwala              ,    BOT   ,  29.09.86 ,   1rA  ,  Sasolburg               ,    08.04.2016
3302,45.15,   Karabo Sibanda             ,    BOT   ,  02.07.98 ,   1s1  ,  Bydgoszcz               ,    21.07.2016
3302,45.15,   Bralon Taplin              ,    GRN   ,  08.05.92 ,   1h2  ,  Rio de Janeiro          ,    12.08.2016
3302,45.15,   Pieter Conradie            ,    RSA   ,  20.10.94 ,1,  Potchefstroom           ,    22.04.2017
3302,45.15,   Michael Norman             ,    USA   ,  03.12.97 ,1,  Eugene                  ,    14.05.2017
3302,45.15,   Abdalelah Haroun           ,    QAT   ,  01.01.97 ,   2rA  ,  Monachil                ,    07.07.2017
3302,45.15,   Karol Zalewski             ,    POL   ,  07.08.93 ,   3rA  ,  Chorzów                 ,    08.06.2018
3302,45.15,   Mohammad Naser Abbas       ,    QAT   ,  01.01.96 ,   1rB  ,  Madrid                  ,    22.06.2018
3383,45.16,   Charles Asati              ,    KEN   ,  03.03.46 ,   1h6  ,  München                 ,    03.09.1972
3383,45.16,   Karl Honz                  ,    FRG   ,  28.01.51 ,1,  Zürich                  ,    16.08.1974
3383,45.16,   Walter McCoy               ,    USA   ,  15.11.58 ,   1s2  ,  Ciudad de México        ,    09.09.1979
3383,45.16,   Darrell Robinson           ,    USA   ,  23.12.63 ,2,  Karl-Marx-Stadt         ,    09.07.1982
3383,45.16,   Bert Cameron               ,    JAM   ,  16.11.59 ,   3q3  ,  Los Angeles             ,    05.08.1984
3383,45.16,   Innocent Egbunike          ,    NGR   ,  30.11.61 ,   1s1  ,  Los Angeles             ,    06.08.1984
