3491,01:45.31, Casimir Loxsom              ,   USA   ,  17.03.91 ,4, Des Moines               ,   10.06.2011
3491,01:45.31, Fabiano Pecanha             ,   BRA   ,  05.06.82 ,1, Porto Alegre             ,   25.05.2012
3491,01:45.31, Isaiah Harris               ,   USA   ,  18.10.96 ,1, Bloomington              ,   13.05.2018
3491,01:45.31, Michael Saruni              ,   KEN   ,  18.06.95 ,3, Eugene                   ,   08.06.2018
3530,01:45.32, Filbert Bayi                ,   TAN   ,  23.06.53 ,4, Christchurch             ,   29.01.1974
3530,01:45.32, Sammy Koskei                ,   KEN   ,  14.05.61 ,1, Dallas                   ,   16.05.1981
3530,01:45.32, Mike Boit                   ,   KEN   ,  06.01.49 ,3, Villanova                ,   30.05.1981
3530,01:45.32, Randy Wilson                ,   USA   ,  07.09.55 ,2, Eugene                   ,   06.06.1981
3530,01:45.32, Chris McGeorge              ,   GBR   ,  13.01.62 ,2, London                   ,   17.09.1982
3530,01:45.32, Peter Elliott               ,   GBR   ,  09.10.62 ,3, Bruxelles                ,   26.08.1983
3530,01:45.32, Stanley Redwine             ,   USA   ,  10.04.61 ,6, Los Angeles              ,   19.06.1984
3530,01:45.32, Juma N'Diwa                 ,   KEN   ,  28.11.60 ,2, Rovereto                 ,   01.09.1985
3530,01:45.32, John Marshall               ,   USA   ,  05.11.63 ,3, Kobe                     ,   04.09.1985
3530,01:45.32, Valeriy Starodubtsev        ,   RUS   ,  14.02.62 ,2, Kiev                     ,   16.07.1986
3530,01:45.32, Philippe Collard            ,   FRA   ,  26.02.60 ,4, Paris                    ,   22.07.1986
3530,01:45.32, Steve Heard                 ,   GBR   ,  29.04.62 ,3, Birmingham               ,   06.08.1988
3530,01:45.32, Joaquim Cruz                ,   BRA   ,  12.03.63 ,1, Grosseto                 ,   10.08.1988
3530,01:45.32, Johnny Gray                 ,   USA   ,  19.06.60 ,3, Norwalk                  ,   16.06.1990
3530,01:45.32, Tonino Vialli               ,   ITA   ,  16.09.60 ,   4rA   , Bologna                  ,   18.07.1990
3530,01:45.32, José Luis Barbosa           ,   BRA   ,  27.05.61 ,   2s2   , Barcelona                ,   02.08.1992
3530,01:45.32, Mark Eplinius               ,   GER   ,  17.09.70 ,6, Koblenz                  ,   26.08.1992
3530,01:45.32, David Sharpe                ,   GBR   ,  08.07.67 ,   3r1   , Bruxelles                ,   28.08.1992
3530,01:45.32, Hezekiél Sepeng             ,   RSA   ,  30.06.74 ,1, Stellenbosch             ,   23.02.1994
3530,01:45.32, Atle Douglas                ,   NOR   ,  09.06.68 ,4, Bruxelles                ,   19.08.1994
3530,01:45.32, Philip Kibitok              ,   KEN   ,  23.03.71 ,6, Rieti                    ,   05.09.1995
3530,01:45.32, Kennedy Osei                ,   GHA   ,  21.10.66 ,2, Sopot                    ,   14.06.1997
3530,01:45.32, Vincent Malakwen            ,   KEN   ,  19.07.74 ,6, Oslo                     ,   04.07.1997
3530,01:45.32, James McIlroy               ,   IRL   ,  30.12.76 ,4, Nice                     ,   16.07.1998
3530,01:45.32, David Kiptoo Singoei        ,   KEN   ,  26.06.65 ,7, München                  ,   11.09.1999
3530,01:45.32, Djabir Said-Guerni          ,   ALG   ,  29.03.77 ,2, Johannesburg             ,   16.09.1999
3530,01:45.32, Glody Dube                  ,   BOT   ,  02.07.78 ,1, Nürnberg                 ,   17.06.2001
3530,01:45.32, Khalid Tighazouine          ,   MAR   ,  18.06.77 ,1, Cuxhaven                 ,   19.07.2003
3530,01:45.32, Ismail Ahmed Ismail         ,   SUD   ,  10.09.84 ,   1rB   , Madrid                   ,   16.07.2005
3530,01:45.32, Mehdi Baala                 ,   FRA   ,  17.08.78 ,6, Helsinki                 ,   14.08.2005
3530,01:45.32, Abdulrahman Suleiman        ,   QAT   ,  10.01.84 ,   6rB   , Rieti                    ,   27.08.2006
3530,01:45.32, António Manuel Reina        ,   ESP   ,  13.06.81 ,5, Madrid                   ,   21.07.2007
3530,01:45.32, Andrew Wheating             ,   USA   ,  21.11.87 ,2, Des Moines               ,   14.06.2008
3530,01:45.32, Boaz Lalang                 ,   KEN   ,  08.02.89 ,   1s1   , Nairobi                  ,   04.07.2008
3530,01:45.32, Wilfred Bungei              ,   KEN   ,  24.07.80 ,   2rA   , Barcelona                ,   19.07.2008
3530,01:45.32, Mohammed Al-Salhi           ,   KSA   ,  11.05.86 ,   1rA   , Lappeenranta             ,   12.07.2009
3530,01:45.32, Nick Symmonds               ,   USA   ,  30.12.83 ,5, Stockholm                ,   06.08.2010
3530,01:45.32, Lutimar Abreu Paes          ,   BRA   ,  14.12.88 ,5, Belém                    ,   15.05.2011
3530,01:45.32, Kléberson Davide            ,   BRA   ,  20.07.85 ,1, São Paulo                ,   02.06.2012
3530,01:45.32, Andreas Bube                ,   DEN   ,  13.07.87 ,4, Rieti                    ,   09.09.2012
3530,01:45.32, Mark English                ,   IRL   ,  18.03.93 ,   1rA   , Dublin                   ,   17.07.2013
3571,01:45.33, John Kipkurgat              ,   KEN   ,  16.03.44 ,2, Durham                   ,   19.07.1975
3571,01:45.33, Rob Druppers                ,   NED   ,  29.04.62 ,1, Vught                    ,   24.07.1983
3571,01:45.33, Moussa Fall                 ,   SEN   ,  28.08.63 ,   3rB   , Zürich                   ,   13.08.1986
3571,01:45.33, Slobodan Popovic            ,   SRB   ,  28.09.62 ,   5s1   , Roma                     ,   31.08.1987
3571,01:45.33, Jens-Peter Herold           ,   GER   ,  02.06.65 ,2, Neubrandenburg           ,   21.06.1991
3571,01:45.33, Barnabas Agui Kinyor        ,   KEN   ,  03.08.61 ,1, Lappeenranta             ,   09.07.1991
3571,01:45.33, Slobodan Popovic            ,   SRB   ,  28.09.62 ,   4rA   , Malmö                    ,   05.08.1991
3571,01:45.33, Vebjørn Rodal               ,   NOR   ,  16.09.72 ,7, Oslo                     ,   04.07.1992
3571,01:45.33, Tom McKean                  ,   GBR   ,  27.10.63 ,3, Gateshead                ,   17.07.1992
3571,01:45.33, William Tanui               ,   KEN   ,  22.02.64 ,3, Berlin                   ,   21.08.1992
3571,01:45.33, Mark Everett                ,   USA   ,  02.09.68 ,1, Stockholm                ,   05.07.1993
3571,01:45.33, Nixon Kiprotich             ,   KEN   ,  04.12.62 ,   6rA   , Köln                     ,   21.08.1994
3571,01:45.33, David Kiptoo Singoei        ,   KEN   ,  26.06.65 ,   2rA   , Lausanne                 ,   05.07.1995
3571,01:45.33, Kipkemboi Lagat             ,   KEN   ,  25.03.68 ,2, Padova                   ,   16.07.1995
3571,01:45.33, Nico Motchebon              ,   GER   ,  13.11.69 ,2, Nürnberg                 ,   13.06.1997
3571,01:45.33, André Bucher                ,   SUI   ,  19.10.76 ,   5q2   , Athínai                  ,   05.08.1997
3571,01:45.33, Andrea Longo                ,   ITA   ,  26.06.75 ,6, Sevilla                  ,   29.08.1999
3571,01:45.33, Rich Kenah                  ,   USA   ,  04.08.70 ,   8rB   , Zürich                   ,   11.08.2000
3571,01:45.33, Pawel Czapiewski            ,   POL   ,  30.03.78 ,7, Berlin                   ,   31.08.2001
3571,01:45.33, Willy Rotich                ,   KEN   ,  23.03.76 ,1, Vammala                  ,   17.08.2002
3571,01:45.33, Werner Botha                ,   RSA   ,  31.01.78 ,1, Arnhem                   ,   25.06.2003
3571,01:45.33, Wilfred Bungei              ,   KEN   ,  24.07.80 ,   2s1   , Nairobi                  ,   04.07.2008
3571,01:45.33, Alfred Kirwa Yego           ,   KEN   ,  28.11.86 ,   3rA   , Barcelona                ,   19.07.2008
3571,01:45.33, Nick Symmonds               ,   USA   ,  30.12.83 ,   5rA   , Rieti                    ,   07.09.2008
3571,01:45.33, Reuben Bett                 ,   KEN   ,  06.11.84 ,3, Rio de Janeiro           ,   17.05.2009
3571,01:45.33, Yeimer López                ,   CUB   ,  20.08.82 ,   2s3   , Berlin                   ,   21.08.2009
3571,01:45.33, Andreas Bube                ,   DEN   ,  13.07.87 ,   1=    , Rovereto                 ,   04.09.2012
3571,01:45.33, Edwin Kiplagat Melly        ,   KEN   ,  23.04.94 ,   1=    , Rovereto                 ,   04.09.2012
3571,01:45.33, Abraham Rotich              ,   BRN   ,  26.06.93 ,2, Sotteville-lès-Rouen     ,   06.07.2015
3571,01:45.33, Abdulrahman Musaeb Bala     ,   QAT   ,  19.03.89 ,   1rA   , Stockholm                ,   30.07.2015
3571,01:45.33, Rynhardt van Rensburg       ,   RSA   ,  23.03.92 ,   5s2   , Rio de Janeiro           ,   13.08.2016
3571,01:45.33, Marcin Lewandowski          ,   POL   ,  13.06.87 ,3, Birmingham               ,   20.08.2017
3603,01:45.34, Tom McLean                  ,   USA   ,  12.06.54 ,1, Philadelphia             ,   22.05.1976
3603,01:45.34, Joel N'getich               ,   KEN   ,  02.06.55 ,3, Eugene                   ,   06.06.1981
3603,01:45.34, Willi Wülbeck               ,   FRG   ,  18.12.54 ,   4r1   , Koblenz                  ,   25.08.1982
3603,01:45.34, Rob Druppers                ,   NED   ,  29.04.62 ,   6rA   , Zürich                   ,   13.08.1986
3603,01:45.34, Stanley Redwine             ,   USA   ,  10.04.61 ,4, Hengelo                  ,   12.08.1990
3603,01:45.34, Dieudonné Kwizera           ,   BDI   ,  06.06.67 ,4, Monaco                   ,   12.08.1990
3603,01:45.34, José Parilla                ,   USA   ,  31.03.72 ,1, Baton Rouge              ,   19.05.1991
3603,01:45.34, Réda Abdenouz               ,   ALG   ,  25.09.68 ,   6rA   , Zürich                   ,   19.08.1992
3603,01:45.34, Sammy Kibet Langat          ,   KEN   ,  24.01.70 ,1, San José                 ,   27.05.1995
3603,01:45.34, Philip Kibitok              ,   KEN   ,  23.03.71 ,   1h2   , Atlanta                  ,   28.07.1996
3603,01:45.34, Robert Kibsubai Chirchir    ,   KEN   ,  26.11.72 ,3, Nürnberg                 ,   13.06.1997
3603,01:45.34, Benyounès Lahlou            ,   MAR   ,  03.11.64 ,5, Lausanne                 ,   02.07.1997
3603,01:45.34, Patrick Konchellah          ,   KEN   ,  20.04.68 ,   1s2   , Nairobi                  ,   21.07.2000
3603,01:45.34, Jean-Patrick Nduwimana      ,   BDI   ,  09.05.78 ,2, Nürnberg                 ,   17.06.2001
3603,01:45.34, Nils Schumann               ,   GER   ,  20.05.78 ,5, Madrid                   ,   21.09.2002
3603,01:45.34, Gary Reed                   ,   CAN   ,  25.10.81 ,3, Luzern                   ,   25.06.2003
3603,01:45.34, Gary Reed                   ,   CAN   ,  25.10.81 ,1, Victoria                 ,   11.07.2004
3603,01:45.34, Gilbert Kipchoge            ,   KEN   ,  04.05.83 ,2, Torino                   ,   08.06.2007
3603,01:45.34, Dmitrijs Milkevics          ,   LAT   ,  06.12.81 ,6, Madrid                   ,   21.07.2007
3603,01:45.34, Ryan Martin                 ,   USA   ,  23.03.89 ,1, Irvine                   ,   14.05.2011
3603,01:45.34, Giordano Benedetti          ,   ITA   ,  22.05.89 ,4, Lignano Sabbiadoro       ,   17.07.2012
3603,01:45.34, Adam Kszczot                ,   POL   ,  02.09.89 ,   3s1   , London                   ,   07.08.2012
3603,01:45.34, Michael Rimmer              ,   GBR   ,  03.02.86 ,3, Moskva                   ,   11.06.2013
3603,01:45.34, Michael Rimmer              ,   GBR   ,  03.02.86 ,   3rA   , Sollentuna               ,   27.06.2013
3603,01:45.34, Michael Rimmer              ,   GBR   ,  03.02.86 ,6, Zürich                   ,   29.08.2013
3603,01:45.34, Andrew Osagie               ,   GBR   ,  19.02.88 ,   8rA   , Bruxelles                ,   06.09.2013
3603,01:45.34, Yeimer López                ,   CUB   ,  20.08.82 ,   1r1   , Tønsberg                 ,   24.05.2014
3603,01:45.34, Mohammed Aman               ,   ETH   ,  10.01.94 ,2, Marrakesh                ,   14.09.2014
3603,01:45.34, Marcin Lewandowski          ,   POL   ,  13.06.87 ,   4s3   , Beijing                  ,   23.08.2015
3603,01:45.34, Willy Tarbei                ,   KEN   ,  30.05.98 ,   1rA   , Oordegem                 ,   27.05.2017
3603,01:45.34, Job Kinyor                  ,   KEN   ,  02.09.90 ,   1rA   , Andújar                  ,   04.06.2017
3603,01:45.34, Amel Tuka                   ,   BIH   ,  09.01.91 ,   1r3   , Velenje                  ,   20.06.2017
3603,01:45.34, Eric Sowinski               ,   USA   ,  21.12.89 ,8, Paris                    ,   30.06.2018
3603,01:45.34, Andreas Kramer              ,   SWE   ,  13.04.97 ,5, Székesfehérvár           ,   02.07.2018
3637,01:45.35, Donato Sabia                ,   ITA   ,  11.09.63 ,1, Torino                   ,   02.06.1984
3637,01:45.35, Stanley Redwine             ,   USA   ,  10.04.61 ,2, Westwood                 ,   16.05.1987
3637,01:45.35, George Kersh                ,   USA   ,  03.07.68 ,4, Indianapolis             ,   18.07.1988
3637,01:45.35, Sammy Koskei                ,   KEN   ,  14.05.61 ,   2rB   , Zürich                   ,   17.08.1988
3637,01:45.35, Stephen Ole Marai           ,   KEN   ,  11.11.62 ,1, Madrid                   ,   09.06.1990
3637,01:45.35, Mark Everett                ,   USA   ,  02.09.68 ,1, Stockholm                ,   02.07.1990
3637,01:45.35, Kevin McKay                 ,   GBR   ,  09.02.69 ,   5rA   , Köln                     ,   16.08.1992
3637,01:45.35, Charles Nkazamyampi         ,   BDI   ,  01.11.64 ,   4rB   , Zürich                   ,   19.08.1992
3637,01:45.35, Johnny Gray                 ,   USA   ,  19.06.60 ,   7rA   , Zürich                   ,   19.08.1992
3637,01:45.35, Wilson Kipketer             ,   KEN   ,  12.12.70 ,1, Linz                     ,   04.07.1994
3637,01:45.35, Mahjoub Haïda               ,   MAR   ,  01.07.70 ,3, Monaco                   ,   09.09.1995
3637,01:45.35, Robert Kibsubai Chirchir    ,   KEN   ,  26.11.72 ,   1r2   , Cottbus                  ,   09.06.1996
3637,01:45.35, Joel Marwa                  ,   KEN   ,  30.08.74 ,1, Feldkirch-Gisingen       ,   18.05.1997
3637,01:45.35, Giuseppe D'Urso             ,   ITA   ,  15.09.69 ,2, Padova                   ,   08.06.1997
3637,01:45.35, Adem Hecini                 ,   ALG   ,  13.12.75 ,5, Moskva                   ,   08.06.1997
3637,01:45.35, Hezekiél Sepeng             ,   RSA   ,  30.06.74 ,2, Hengelo                  ,   30.05.1999
3637,01:45.35, Nils Schumann               ,   GER   ,  20.05.78 ,1, Dortmund                 ,   26.06.1999
3637,01:45.35, David Lelei                 ,   KEN   ,  10.05.71 ,3, Rovereto                 ,   01.09.1999
3637,01:45.35, André Bucher                ,   SUI   ,  19.10.76 ,2, Adelaide                 ,   08.03.2000
3637,01:45.35, Trinity Gray                ,   USA   ,  03.04.78 ,4, Eugene                   ,   27.05.2001
3637,01:45.35, Berhanu Alemu               ,   ETH   ,  16.07.82 ,2, Ostrava                  ,   12.06.2002
3637,01:45.35, William Yiampoy             ,   KEN   ,  17.05.74 ,1, Rovereto                 ,   28.08.2002
3637,01:45.35, Osmar Barbosa dos Santos    ,   BRA   ,  20.10.68 ,   1h1   , São Paulo                ,   14.06.2003
3637,01:45.35, Khadevis Robinson           ,   USA   ,  19.07.76 ,   4rA   , Madrid                   ,   19.07.2003
3637,01:45.35, Khadevis Robinson           ,   USA   ,  19.07.76 ,1, Modesto                  ,   07.05.2005
3637,01:45.35, Belal Mansoor Ali           ,   BRN   ,  17.10.83 ,   1s2   , Helsinki                 ,   12.08.2005
3637,01:45.35, James McIlroy               ,   GBR   ,  30.12.76 ,   6rB   , Zürich                   ,   19.08.2005
3637,01:45.35, Wilfred Bungei              ,   KEN   ,  24.07.80 ,1, Shanghai                 ,   17.09.2005
3637,01:45.35, Abraham Chepkirwok          ,   UGA   ,  18.11.88 ,1, Hengelo                  ,   26.05.2007
3637,01:45.35, Ismael Kombich              ,   KEN   ,  16.10.85 ,7, Athínai                  ,   13.07.2008
3637,01:45.35, Alfred Kirwa Yego           ,   KEN   ,  28.11.86 ,2, Berlin                   ,   23.08.2009
3637,01:45.35, Youssef Saad Kamel          ,   BRN   ,  29.03.83 ,3, Berlin                   ,   23.08.2009
3637,01:45.35, Mohamed Khalaf Al-Azemi     ,   KUW   ,  16.06.82 ,3, Hengelo                  ,   29.05.2011
3637,01:45.35, Michael Rutt                ,   USA   ,  28.10.87 ,5, Lignano Sabbiadoro       ,   17.07.2012
3637,01:45.35, Joe Abbott                  ,   USA   ,  03.03.90 ,1, Burnaby                  ,   01.07.2013
3637,01:45.35, Brandon McBride             ,   CAN   ,  15.06.94 ,   4rA   , Walnut                   ,   19.04.2014
3637,01:45.35, Casimir Loxsom              ,   USA   ,  17.03.91 ,3, Eugene                   ,   28.06.2015
3637,01:45.35, Eric Sowinski               ,   USA   ,  21.12.89 ,7, London                   ,   22.07.2016
3675,01:45.36, Bill Hooker                 ,   AUS   ,  31.03.49 ,3, London                   ,   14.07.1973
3675,01:45.36, Joseph Chesire              ,   KEN   ,  12.11.57 ,1, Madrid                   ,   14.06.1985
3675,01:45.36, Viktor Kalinkin             ,   RUS   ,  23.02.60 ,6, Nice                     ,   15.07.1986
3675,01:45.36, Moussa Fall                 ,   SEN   ,  28.08.63 ,   3r1   , Köln                     ,   17.08.1986
3675,01:45.36, Vladimir Graudyn            ,   RUS   ,  26.08.63 ,   6s1   , Roma                     ,   31.08.1987
